year,N
2000,12.5479425538863
2000,5.93279675095157
2000,17.2911435099852
2000,2.70731726440147
2000,12.2791614983531
2000,8.94581005925741
2000,14.0107326343747
2000,10.5789453870936
2000,7.52364091696742
2000,8.46146118356323
2000,2.06579387297948
2000,12.5941619968008
2000,6.58135795735401
2000,5.08246791821313
2000,2.25953447496818
2000,9.40061110393964
2000,4.8506861769987
2000,8.89891329897644
2000,4.5199697535976
2000,12.7677071731879
2000,12.83074890522
2000,7.08040846485929
2000,4.6687863614845
2000,6.77608533938462
2000,15.4619964209489
2006,12.1418060902388
2006,17.1387300985177
2006,8.01634575055821
2006,16.9314966496954
2006,4.33547005303536
2006,16.6879265560878
2006,8.24532877060009
2006,8.41060658546784
2006,5.36631130115845
2006,5.93816569992732
2006,8.51933297201504
2006,5.36546786497408
2006,14.8604350265782
2006,8.79873148798919
2006,4.91563520588303
2006,13.618309778186
2006,13.3678024847065
2006,8.77656404767424
2011,8.9151731811688
2011,4.69636292036895
2011,5.8300121920257
2011,15.290914263958
2011,10.6040276860729
2011,3.49999460221278
2011,17.1033111651457
2011,13.1542619811379
2011,10.5353708347177
2011,0.724666581430109
2011,5.26443143694997
2011,15.728909283667
2011,3.68665076867332
2017,5.77256706067937
2017,10.7545363914245
2017,7.30665830583773
2017,10.1168949852285
2017,2.68566824914339
2017,10.0543526153556
2017,5.3429371649959
2017,8.89059047750274
2017,8.85116996733475
2017,6.87493627753327
2017,4.66107601584298
2017,7.17300671430343
2017,7.77252773747595
2017,13.4410541516092
2017,3.46155311864102
2017,7.0113356613786
2017,0.803709602460017
2017,10.5598507374796
2017,4.29558980856276
2017,10.4914974366286
2017,8.68459195681485
2017,14.3583629590028
2017,11.8328756196161
2017,1.51841201135593
2017,6.05052222931624
2017,8.23932532704514
2017,3.99026680755723
2017,8.93968272689071
